CS_COMPANY_ID|BUSINESS_NAME|COMPANY_REGISTRATION_NUMBER|ADDRESS1|ADDRESS2|ADDRESS3|ADDRESS4|ADDRESS5|ADDRESS_TYPE
BE01408736|LCT-TEXTILLIGENCE BELUX BV|898796555|MOLENZICHT|23||2380|RAVELS|1
BE01410864|BEST PROJECT BV|899015301|PUIHOEK|6||2180|ANTWERPEN|1
BE01410907|KANEJA BV|899019754|MUSSENBURGLEI|120||2650|EDEGEM|1
BE01411155|KAWAII BVBA|899045290|VAN EYCKLEI|9||2018|ANTWERPEN|1
BE01411184|INFOLOGIX SRL|899048161|PL. CONST.MEUNIER|1||1190|FOREST|1
BE01411421|ALOYSIUS BVBA|899071917|VAARTSTRAAT|78||3000|LEUVEN|1
BE01412079|DIRECTMAKELAAR NV|899141993|MARTELARENPLEIN|20||3000|LEUVEN|1
BE01412453|BRC RENOVE SRL|899180892|RUE DES ETANGS NOIRS|128||1080|MOLENBEEK-SAINT-JEAN|1
BE01412550|GLOECA BV|899190691|VLAANDERENSTRAAT|122||9000|GENT|1
BE01412579|DOBREV, DIMITRE|899193562||||||1
BE01412673|PION TECHNOLOGIES NV|899202965|DASSTRAAT|4||9032|GENT|1
BE01413373|MA PREF'HAIR'ENCE SPRL|899276805|RUE FERNAND STILMANT|64||6240|FARCIENNES|1
BE01414018|VC FLYGHA GREMBERGEN-HAMME VZW|899342329|REYNOUTSTRAAT |18||9200|DENDERMONDE|1
BE01414606|QUICK BATIMENTS SRL|899401420|QUAI DU CONDROZ|5||4020|LIÈGE|1
BE01415798|CHARIOT, BRIGITTE|899523659||||||1
BE01417493|JVK CONSEIL SPRL|899697269|CHAUSSÉE DE WAVRE|304||1390|GREZ-DOICEAU|1
BE01417562|FELSCH, DIDIER|899704296||||||1
BE01417812|BATIMENT ISOLATION RENOVATION ACTIVITE SPRL SPRL|899730824|RUE SCAILQUIN|60||1210|SAINT-JOSSE-TEN-NOODE|1
BE01417813|VAN'T WESTEINDE, LAETITIA|899730923||||||1
BE01418042|SKILL SOURCING BV|899753984|BRUSSELBAAN|255||1790|AFFLIGEM|1
BE01418852|SALIA SPRL|899836732|RUE DES ALLIÉS|107||1190|FOREST|1
BE01419584|KN SERVICE BV|899911065|NIEUWSTRAAT|48||2840|RUMST|1
BE01420286|CHRISTIANE MAERTENS BVBA|899983024|MOLENSTRAAT|75||3010|LEUVEN|1
BE01420365|PIRARD, DAISY|899991140||||||1
BE01422913|WILLSKRACHT BV|826425152|BEEKSTRAAT|38||9940|EVERGEM|1
BE01423054|ABNÉGATION ASBL|826442176|CHAUSSÉE DU ROI ALBERT|10||4431|ANS|1
BE01424489|DU FOUR & REDIG VOF|826633010|SCHAPENSTRAAT|26||2140|ANTWERPEN|1
BE01424916|NOYAU D'ETUDES SPIRITES CAMILLE FLAMMARION ASBL|826690814|RUE D'ALBANIE|103||1060|SAINT-GILLES|1
BE01425524|CENTRAL EUROPE ENERGY PARTNERS AISBL|826767820|RUE FROISSART|123-133||1040|ETTERBEEK|1
BE01425588|COLTRANE VOF|826776134|ZANDSTRAAT|288||8200|BRUGGE|1
BE01425618|KDD BV|826779795|ISABELLA BRANTSTRAAT|23||2018|ANTWERPEN|1
BE01428501|VERGAELEN, NICO|827469485|PAPENBOSKANT|43||1861|MEISE|1
BE01428524|CAO, STEFANIA|827472059||||||1
BE01428695|BEVET SERVICES WAREMME SRL|827492845|AVENUE DU PÉROU|81||1000|BRUXELLES|1
BE01429366|HALIAN LTD BO|827578264|VICTORIA STREET|54-56||AL1 3HZ|ST.ALBANS,HERTS|1
BE01429595|STEVE VERHAEGHE BVBA|827610136|KORTESTRAAT|2||8470|GISTEL|1
BE01432720|ONE STEP BEFORE SRL|828066432|RUE DES ANCIENS ETANGS|40||1190|FOREST|1
BE01433163|PARADIN BV|828157492|OUDEWEG|74||3950|BOCHOLT|1
BE01433197|MYLANO BV|828162244|BRUSSELSESTRAAT |93||9200|DENDERMONDE|1
BE01433295|TUINONDERHOUD DE CORTE GUY|828174815|STEKELBAARSSTRAAT|18||9860|OOSTERZELE|1
BE01433505|WALLEZ, HÉLOÏSE|828206091|RUE DE LA HAUTE FORIÈRE|38||7801|ATH|1
BE01434414|EURODRAG VZW|828354858|HOOILAAR|40||2230|HERSELT|1
BE01435610|WAVRE COUNTRY CLUB SA|828491252|AVENUE PASTEUR|2A||1300|WAVRE|1
BE01436913|BIFOURI, PAUL|828585678||||||1
BE01437315|ORTHODONTIE NANCY MORLET BV|828648234|GEMEENTEPLEIN|16||1853|GRIMBERGEN|1
BE01438063|FRAUENARZTPRAXIS DR. ANGELIKA MATULLA BVBA|828796902|LÜTTICHER STRASSE|185||4721|KELMIS|1
BE01438362|GELLENS & WOUTERS MANAGEMENT BV|828827782|ORANJESTRAAT|44||3271|SCHERPENHEUVEL-ZICHEM|1
BE01439007|22 ELEC|828907263|GRAND ROUTE DE L'ETAT|14||4557|TINLOT|1
BE01439260|BT-POORTEN BV|828940719|LINKEBEEK|79||9400|NINOVE|1
BE01439810|CABINET  DOCTEUR PE BLONDEAU SPRL|829031779|RUE DU PONT|5||5570|BEAURAING|1
BE01442527|ELECTRO ROEL VANDAMME BV|829430766|WIJNENDALESTRAAT|107||8600|DIKSMUIDE|1
BE01443019|CIBERG BV|829558153|BALENDIJK|242||3920|LOMMEL|1
BE01444070|DOMS, THIERRY|829837473||||||1
BE01445027|WOLTERS, BORIS|829208854||||||1
BE01446622|HOLVOET, GUST LOUIS|829785213||||||1
BE01446821|TM WILLEMEN – GROEP VAN ROEY|828968730|OOSTMALSESTEENWEG|261||2310|RIJKEVORSEL|1
BE01447475|SCHWEIG, RENÉ|658636433||||||1
BE01449011|FOODCENTER GENT BV|830215179|GROENTENMARKT|17||9000|GENT|1
BE01449265|TORQUENT BV|830244180|KRUISBEKSTRAAT|72||2170|ANTWERPEN|1
BE01450495|D'NA BV|830414921|LANGESTRAAT|37||8370|BLANKENBERGE|1
BE01450725|S.J. CONSTRUCT SRL|830450652|CHAUSSÉE DE NIVELLES|167||7181|SENEFFE|1
BE01451611|BRICOULT, JONATHAN RENAUD OLIVIER|830533103||||||1
BE01452166|DEL MAR|830665240|RUE NEUVE|29||5300|ANDENNE|1
BE01453770|INNERSLEEP BVBA|830823410|NIJVERHEIDSSTRAAT|70||2160|WOMMELGEM|1
BE01453792|DE PEUTER, ERIC AUGUST|830833605||||||1
BE01455964|SERRY TEGELS, NATUURSTEEN EN PARKET NV|831041263|LEUVENSESTEENWEG|396||3190|BOORTMEERBEEK|1
BE01456681|OLIVIER MANAGEMENT SA|831149943|CLOS DES LAVANDIÈRES|1||4000|LIÈGE|1
BE01457030|VLOEMANS CARE VZW|831218338|SCHUTTERSTRAAT|17||2370|ARENDONK|1
BE01457539|LAURENT, FRANÇOIS|813529102|RUE DES AWIRS|223||4400|FLÉMALLE|1
BE01457711|FRAICHEUR FRUITS SPRL|831110054|RUE DES PRIMEURS|75||1190|FOREST|1
BE01460476|GEURTS-HEIJNEN BEHEER BO|831609011|DORINE VERSCHUREPLEIN|4||6181AS|ELSLOO|1
BE01460523|ESV BVBA|831616731|MEERDORP|7||2321|HOOGSTRATEN|1
BE01460828|KOOPMANS, PATRICIA|831682156||||||1
BE01461242|DIA SHOPPING SPRL|831729369|RUE DE FRANCE|20||6000|CHARLEROI|1
BE01461830|GOFFIN, ETIENNE PAUL|831711652||||||1
BE01461873|ERONDA-ROBA BTWE|831132424|KUILSTRAAT|47-49||9420|ERPE-MERE|1
BE01464596|ST ANSELM MIDDLESEX SECURITIES BELGIUM SRL|832035712|AVENUE LOUISE|486||1050|IXELLES|1
BE01464644|DVE - AVOCAT SRL|832043729|AVENUE DU CONGO|1||1050|IXELLES|1
BE01465251|MAUD SULMON -AVOCAT SRL|832138848|BOULEVARD LAMBERMONT|76||1030|SCHAERBEEK|1
BE01465354|VIND-IMMO BV|832147855|DRIES|29||8956|HEUVELLAND|1
BE01465907|TAXCONCEPT|832211203|KIOSKPLAATS|33||2660|ANTWERPEN|1
BE01465945|DUDA CONSTRUCTION SPRL|832218923|RUE DE LA SOURCE|22||7134|BINCHE|1
BE01466090|FMCS BVBA|832262572|DIESTERSTEENWEG|42||3510|HASSELT|1
BE01466116|IMMO PLEES BV|832267027|SINT-WILLIBRORDUSPLEIN|19||3550|HEUSDEN-ZOLDER|1
BE01466118|KUNTARAHOITUS OYJ  (EN ANGLAIS MUNICIPALITY FINANCE PLC) ENT E|832267324|PL|744||00101|HELSINKI|1
BE01468022|LEYSEN, GODELIEVE|832095593||||||1
BE01468024|VAN SCHUYLENBERGH, CHARLOTTE|832096088||||||1
BE01468437|GOUWY, EVELYNE|832302164||||||1
BE01469358|MARKET SCOUTING|832479536|KOOLMEESSTRAAT|10||9090|MELLE|1
BE01470123|VRANKEN, ANNA|827889060||||||1
BE01470188|BEN MALEK, JAMIL|828805612|BOULEVARD DU JUBILÉ|91||1080|MOLENBEEK-SAINT-JEAN|1
BE01471073|LYS SERVICES SRL|832628006|RUE COLONEL BOURG|127||1140|EVERE|1
BE01471214|HENDRIKS CONSULTING COMPANY BV|832653047|BONIVERLEI|29||2650|EDEGEM|1
BE01472157|ACHATWORLD SPRL|832766378|BERGENSESTEENWEG|751B||1600|SINT-PIETERS-LEEUW|1
BE01472433|ENKELEIDA MET'HOXHA BV|832798844|WOLTERSLAAN|53||9040|GENT|1
BE01472748|LES 3 FRERES SPRL|832830716|RUE DES JUIFS, NEERH.|2||1357|HÉLÉCINE|1
BE01473086|COLLÉE, DAVID|832878127||||||1
BE01473312|GROEPSPRAKTIJK BURENZORG|830907740|DAGERAADPLAATS|29||2018|ANTWERPEN|1
BE01473620|IBERIA , LINEAS AEREAS DE ESPANA , SOCIEDAD ANONIMA OPERADORA BO|832946324|CALLE MARTINEZ VILLERGAZ|49||28027|MADRID|1
BE01474653|ENOVATES NV|833089547|BRANDSTRAAT|13||9160|LOKEREN|1
BE01476954|PASTAGROUP BVBA|833290970|PANORAMALAAN|15||3051|OUD-HEVERLEE|1
BE01477036|KANDEMIR, TIMUR|833301660|KEGELKAAI|15||9600|RONSE|1
BE01477461|DR BOSSUYT PETER, GASTROENTEROLOOG BVBA|833317201|GEMEENTEPLEIN|23||2820|BONHEIDEN|1
BE01478655|HQ GAMING CLUB VZW|833456266|GYSELSTRAAT|150||9100|SINT-NIKLAAS|1
BE01479289|SECOURS & SOUTIEN LAÏQUE ASBL|833567916|RUE ARTAN|67||1030|SCHAERBEEK|1
BE01479291|CABINET MEDICAL DES DOCTEURS DE LEUZE ET BONIVER SPRL|833548615|CHEMIN DU PRÉ COLLIN|4||4845|JALHAY|1
BE01480993|GHANBARPOUR ZALAKI, KABIR|833737566||||||1
BE01482445|ABBIUSI, CLAUDIO|833925727||||||1
BE01482739|J. CONSTRUCT|833954629|TOMMESTRAAT|136||3040|HULDENBERG|1
BE01482953|CULINARY FOOD CONSULTING BV|833992043|MOSVENNEDREEF|25 B||3140|KEERBERGEN|1
BE01483335|FGS PRO BV|834043216|BUISSEN|13||3740|BILZEN|1
BE01485466|STORM 31 SPRL|834195743|BORSBEEKSEBRUG|22||2600|ANTWERPEN|1
BE01485820|BRECHT D'HULSTER BV|834250577|HOOGMEERS|50||9031|GENT|1
BE01485845|A.C.P. RUE DES CHARDONS 44-46 1030 SCHAERBEEK ACP|850755623|RUE DES CHARDONS|44-46||1030|SCHAERBEEK|1
BE01485898|MA MAISON FLEUR BV|834220784|LARESTRAAT|40||3511|HASSELT|1
BE01486942|ALCYONE SPRL|834373709|ROUTE D'OTTIGNIES|40||1380|LASNE|1
BE01487046|HSD FUNERAL RENTAL BVBA|834375390|EKSTERSTRAAT|29||1703|DILBEEK|1
BE01487194|EUROPEAN CULTURAL PARTNERSHIP ASBL|834426266|RUE MAHIERMONT|30||1332|RIXENSART|1
BE01487708|BUBBLE & BUBBLE SPRL|834491988|RUE DE L'ERMITAGE|141||1450|CHASTRE|1
BE01487993|BUSINESS SOLUTIONS CONSULTING SPRL|834536728|CHAUSSÉE DE WATERLOO|1161||1180|UCCLE|1
BE01488188|DOCTEUR ASMAT MONAZZAH SRL|834566422|RUE DU MAMBOURG|22||6000|CHARLEROI|1
BE01488211|NOURISIBEL SCRI|834569885|BERGENSESTEENWEG|421||1600|SINT-PIETERS-LEEUW|1
BE01490237|WILMO NV|431998408|ALBERT I LAAN|81||8670|KOKSIJDE|1
BE01490518|PRIMEURKE CVOA|450161657|BAKKERSTRAAT|39||8940|WERVIK|1
BE01496764|VERCLEVEN, EUGÈNE|668168167||||||1
BE01498722|BLANCHISSERIE ANSOISE SPRL|426349642|RUE ADOLPHE ANTEN|5||4430|ANS|1
BE01508729|L'AIOLI BVBA|449425348|GROTE PIETER POTSTRAAT|28||2000|ANTWERPEN|1
BE01514826|HUIS VAN DIJCK BVBA|400782422|FREDERIK DE MERODESTRAAT|33||2800|MECHELEN|1
BE01515271|TRAVAUX METALLIQUES R. LORENT SPRL|401601279|RUE LONGUENOUE|7||6120|HAM-SUR-HEURE-NALINNES|1
BE01515275|ATELIERS ELECTRIQUES ET MÉCANIQUES DE MARCINELLE SPRL|401602962|RUE DE COUILLET|100||6001|CHARLEROI|1
BE01516733|CERA MEISE CV|400698090|NIEUWELAAN|110||1860|MEISE|1
BE01518615|ANCIENS ETABLISSEMENTS MATHERMIC SA|401249804|AVENUE DE MAIRE|91||7500|TOURNAI|1
BE01523689|TRICOTRANS BVBA|406021610|HELLESTRAAT|54||9400|NINOVE|1
BE01542149|BAKKERIJ GRONDSTOFFEN VANDEKERCKHOVE KOEN BVBA|418776912|GISTELSTRAAT|34||8770|INGELMUNSTER|1
BE01544139|MEDATA NV|419063061|BOOMSESTEENWEG, 524 A|||2610|ANTWERPEN|1
BE01545737|CHARLIER R. ET R. SPRL|419263989|RUE DE VERVIERS|65||4651|HERVE|1
BE01546081|WINCO SYSTEMS NV|419835004|KUNSTDAL|8||9900|EEKLO|1
BE01548032|MANUFACTURE ROYALE DE PAPIERS PEINTS SPRL|420300208|RUE BLAES|52||1000|BRUXELLES|1
BE01550012|F.P. INVESTMENT CONSULTANTS BVBA|420106010|STRANDLOPERSTRAAT, 21 (SAM LORD|||8400|OOSTENDE|1
BE01550082|CASUALWEAR TRADE COMPANY NV|420623672|COLMANSTRAAT|39||9270|LAARNE|1
BE01551287|SICOROY SA|420822721|RUE DE LA ROYENNE|41||7700|MOUSCRON|1
BE01551291|AB 145 NV|420823711|STEENWEG OP GENT|395||1080|MOLENBEEK-SAINT-JEAN|1
BE01551805|TREE SPRL|421115206|RUE DU POSTILLON|22||1180|UCCLE|1
BE01553636|EDIMAT SA|423347887|RUE BREDERODE|2||1000|BRUXELLES|1
BE01553638|BEL'AUBEL SA|423348184|RUE DE MERCKHOF|110||4880|AUBEL|1
BE01554565|ASTRA PRINTING NV|422805974|BRANDEKENSWEG|2||2627|SCHELLE|1
BE01555414|UMECO BVBA|423869511|HAYENHOEK, 120A|||3910|NEERPELT|1
BE01556544|BASTIN SA|423415292|RUE DU PEIGNAGE|58||4800|VERVIERS|1
BE01557101|WEVERIJ VANDENBERGH NV|422118066|LION D'ORWEG|10||9300|AALST|1
BE01557406|LE RELAIS CHAMPETRE SPRL|422843784|CHAUSSÉE DE CHARLEROI|1||1360|PERWEZ|1
BE01558200|ANCIENS TRAVAILLEURS DE MARTIN FRÈRES SC (AS)|422125093|RUE VICTOR BESME|33||4800|VERVIERS|1
BE01558364|SYSTEM BUILDING COMPANY BVBA|422337406|BRAKELSESTEENWEG|453||9400|NINOVE|1
BE01559206|CENTRUM VOOR INFORMATIEVERWERKING DELFOSSE BVBA|423256035|VEURNSEWEG|512||8906|IEPER|1
BE01559315|MAES EN ROELS NV|424209011|ROOMSTRAAT|36||9160|LOKEREN|1
BE01559332|BELGIAN GOLD REFINERIES NV|424213365|DRONCKAERTSTRAAT|609||8930|MENEN|1
BE01560098|ACTIVA NV|423945230|DIESTERSTRAAT|22||3980|TESSENDERLO|1
BE01560648|GARAGE DECAIGNY NV|424153581|REPERSTRAAT|157||8870|IZEGEM|1
BE01561451|TEXTI SHOE SPRL|424233062|RUE DU BAS-CORON|121||7600|PÉRUWELZ|1
BE01561555|JOY-TRAVEL SPRL|423974231|BOULEVARD ROLIN |2||1410|WATERLOO|1
BE01562112|I.R.I.S. B2B TECHNOLOGIES SA|424175852|RUE DE STALLE|65||1180|UCCLE|1
BE01562407|A.T.S. ZEEKUST BVBA|424180010|HENDRIK BAELSKAAI|47||8400|OOSTENDE|1
BE01562959|DRANKENDISCOUNT SUPER BVBA|423995116|HAGENBROEKSESTEENWEG|214||2500|LIER|1
BE01563064|STUDIO GRAPHIC ENTREPRISE SA|424111021|RUE MAURICE LIÉTART, 16-18|||1150|WOLUWE-SAINT-PIERRE|1
BE01563497|VROBETON NV|424189611|MEERSSTRAAT|11||8792|WAREGEM|1
BE01563528|GANDAFLEX BVBA|424202378|KORTRIJKSESTEENWEG|240||9000|GENT|1
BE01564439|MANIC NV|424122701|KONINGIN ASTRIDLAAN|17||3680|MAASEIK|1
BE01564455|AFRICAN IMPORT EXPORT SA|424126857|AVENUE DE L'ARTISANAT|10||1420|BRAINE-L'ALLEUD|1
BE01570354|ABIL SPRL|425358064|DE LIMBURG STIRUMLAAN|180||1780|WEMMEL|1
BE01576405|VAN ASSCHE, EDGAR|510532378||||||1
BE01586214|COENEN, JOZEF|514231840||||||1
BE01600191|MERLIER, JACKIE|521312741||||||1
BE01604444|BAUWENS, JOHN|525314287||||||1
BE01632687|GEBHARDT, MICHEL|544127240||||||1
BE01704223|REYNVOET, SIMONE|583513594||||||1
BE01798363|VAN DEN MUYSENBERGH, FRANS|627173690||||||1
BE01808572|DE JONG, FRANCISCUS|638304837||||||1
BE01816726|DE MAERE, ANDRÉ|646245771||||||1
BE01874653|WALCH, BRUNO|724078571||||||1
BE01877822|MINNEN, ARMAND|731047923||||||1
BE01891090|CLAES, ANDRÉ|751041009||||||1
BE01924889|GEORGES KEYMEULEN BVBA|423921771|CHAUSSÉE DE JETTE|518||1090|JETTE|1
BE01929062|VAN HECKE, MICHEL|746115882||||||1
BE01979481|LA HALLE DU MARCHE SCRL|429800862|RUE DU MARCHÉ|6||4020|LIÈGE|1
BE02012722|VAN STAEYEN, KEVIN|685290746||||||1
BE02017312|UNISTORE NV|400845867|INDUSTRIELAAN|23||1740|TERNAT|1
BE02018326|WYNEN, SERGE|516982383|HEGGEMUSLAAN|22||2950|KAPELLEN|1
BE02022736|VALCKE, SANDRO|642416152||||||1
BE02023405|BLUCK, GREGORY|775199551||||||1
BE02026713|KLOPOTOWSKI, WOJCIECH|534358251||||||1
BE02027187|CEULEMANS, FRANÇOIS|501445062||||||1
BE02027891|METAL PROFIL BELGIUM SA|419318132|PARC IND. DES HAUTS SARTS, 1E AV|||4040|HERSTAL|1
BE02028493|NGONGO LETETA KAHUMBU, JEAN-CLAUDE|600747625||||||1
BE02034134|PRINSENHOF BVBA|459729520|DOKTER VERSMISSENSTRAAT|1||2320|HOOGSTRATEN|1
BE02034310|JUPRELLE, CÉDRIC|757405791||||||1
BE02034648|BIEVEZ, STÉPHANE|568424057||||||1
BE02035389|SMET, EDDY|511901167||||||1
BE02035408|HOMAN, CLAUDIA|525598062||||||1
BE02038431|SALEX NV|467132402|GROTE BAAN|193||9120|BEVEREN|1
BE02038505|ROLBONAC BVBA|467233657|SCHALUIN|55||3200|AARSCHOT|1
BE02038514|SERVITRA CVOA|467759041|HOGEWEG|186||9000|GENT|1
BE02038528|DOTCHI CVOA|468030245|HAZEPUTSTRAAT|22||3210|LUBBEEK|1
BE02038529|ILAGA PRANA CVOA|468030641|HAZEPUTSTRAAT|22||3210|LUBBEEK|1
BE02039528|PARKINSON CLARKE EUROPE NV|467220690|BELGÏELEI, 10-12|||2018|ANTWERPEN|1
BE02039996|DE BRUG TWEE BVBA|467969075|LEEUWERIKWEG|12||3140|KEERBERGEN|1
BE02040278|BRAINSTORM CONSULTING SERVICES NV|467251968|HEKSESTRAAT|49||2222|HEIST-OP-DEN-BERG|1
BE02040481|NIHATPEN BVBA|467649470|BEVRIJDINGSLAAN|110||9000|GENT|1
BE02040592|VANKERK ROLAND EN CO|467768642|ZONSTRAAT|11||1703|DILBEEK|1
BE02040641|VERBELEN BVBA|467518620|KLEINESTEENWEG|55||3130|BEGIJNENDIJK|1
BE02040654|KOMAL|467509019|RODELIJVEKENSSTRAAT|1||9000|GENT|1
BE02041992|DAUNE, JEAN-FRANÇOIS|716511779||||||1
BE02052039|FROITZHEIM, ANNE|588937181|PAUL LEYTENSTRAAT|6||9850|DEINZE|1
BE02052559|VERSTRAETEN, ILSE|642443767|MOLENVELD|23||2547|LINT|1
BE02056937|BOGAERTS, PIERRE|611853036||||||1
BE02057241|RÉSIDENCE ISABELLE SPRL|423874954|RUE DES TROIS-PONTS|2||4500|HUY|1
BE02062469|SCHILLE, CAROLE|660240101||||||1
BE02069238|EDSCHA BELGIEN BVBA|476486962|LOCHTEMANWEG|50||3580|BERINGEN|1
BE02070468|MAJA NV|424040943|ALBERT-ELISABETHLAAN|12||1200|WOLUWE-SAINT-LAMBERT|1
BE02070469|MABO NV|424073211|TOLHUISSTRAAT|74||2627|SCHELLE|1
BE02070470|JABO NV|424039755|ALBERT-ELISABETHLAAN|12||1200|WOLUWE-SAINT-LAMBERT|1
BE02070471|LUCAN NV|424040844|TOLHUISSTRAAT|74||2627|SCHELLE|1
BE02072006|ROVIMMO SA|420467284|PLACE DE LA DIGUE|28||6000|CHARLEROI|1
BE02075357|STAIGER BELGIUM BVBA|430532421|BOONHOFSTRAAT|3||9320|AALST|1
BE02085273|OTTEN, RUDY|787137380||||||1
BE02087785|CEULEMANS MICHEL SPRL|450748508|RUE DES HIERCHEUSES|112||6001|CHARLEROI|1
BE02088210|QUALITY PRINT HEUVINCK BVBA|436162973|HOGEBRUG|100||9280|LEBBEKE|1
BE02088956|BECK, THÉRÈSE|671078563||||||1
BE02089670|LAUDER BVBA|444310874|BRUSSELSESTEENWEG|402||3090|OVERIJSE|1
BE02099331|AERTS, MICHEL|583986619||||||1
BE02117099|VIZICOM NV|446730827|NIJVERHEIDSLAAN|50||8540|DEERLIJK|1
BE02121254|PRODUCTS FOR PROFESSIONALS SA|445252368|RUE DE LA PLACE|2||1367|RAMILLIES|1
BE02122212|CONCEPT TRAINING EN CONSULTING BVBA|458068147|EKSTERLAAN|39||2520|RANST|1
BE02122268|PLASMAX EUROPE NV|457943631|XAVIER DE COCKLAAN|42||9831|SINT-MARTENS-LATEM|1
BE02123025|EUROCA SCRL|458152972|RUE DE LUSAMBO|75||1190|FOREST|1
BE02123405|M.D.M. (MEETJESLANDSE DISTRIBUTIE MAATSCHAPPIJ) CVOA|460180173|POPULIERENSTRAAT|22||9950|WAARSCHOOT|1
BE02123927|ZAKENKANTOOR DE SCHAMPHELAERE BVBA|458113380|PROVINCIEBAAN|141||9620|ZOTTEGEM|1
BE02123941|KHIT-TEX INTERNATIONAL SPRL|458148123|AVENUE WINSTON CHURCHILL|147||1180|UCCLE|1
BE02124258|FIRST CHOICE SA|458494749|CHAUSSÉE DE LOUVAIN|490||1380|LASNE|1
BE02124992|BETZDEARBORN EUROPE NV|458156833|INTERLEUVENLAAN|25||3001|LEUVEN|1
BE02128361|COMPACT AUDIO PROJECTS CVOA|460458604|VALERIAAN|14||2930|BRASSCHAAT|1
BE02131853|VERSWYVEL, BART|702644046||||||1
BE02132582|DE KUREN CVOA|460386447|GOSWIN DE STASSARTSTRAAT, 141-20|||2800|MECHELEN|1
BE02133173|BAJWA COMPANY|460429306|OUDE HOUTLEI|152||9000|GENT|1
BE02134819|MAES, JEROEN|643365465||||||1
BE02135315|A.C.V. BELGIUM BVBA|460390407|STEENWEG OP RAVELS|282||2360|OUD-TURNHOUT|1
BE02158831|BK GIULINI GMBH ENT E|896336715|GIULINISTRASSE|2||67065|LUDWIGSHAFEN|1
BE02160201|MEMFIS NV|430719194|GIERLEDREEF|24||2300|TURNHOUT|1
BE02162756|FLEURBAEY, CLAUDIA|526541932||||||1
BE02187846|TAS, HUGO|743152038||||||1
BE02193532|COOMAN, PATRICK|749169602||||||1
BE02194748|BOEKHOUDKANTOOR VAN KERCKHOVE BVBA|432206561|GLOXINIALAAN|8||9080|LOCHRISTI|1
BE02202421|FRADEL SCRL|431248538|RUE SYLVAIN THIBAUT|3||6567|MERBES-LE-CHÂTEAU|1
BE02204783|HERMES SYSTEMS SA|431519643|BOULEVARD FRÈRE-ORBAN|34||4000|LIÈGE|1
BE02208897|GIAQUINTO, RODOLFO|561464407||||||1
BE02218124|VAN ACKER, JOZEF|852812221||||||1
BE02219726|VAN ARAIGNIEN, HILMAR|868117138||||||1
BE02229954|INTERNAUT VLAANDEREN VZW|469423085|KOERSPLEINDREEF|54||2950|KAPELLEN|1
BE02234809|LEMMENS, JOANNES|855903254||||||1
BE02236364|CRUCIFIX, ANGÈLE|857035283||||||1
BE02240007|MASSE, JEAN|857863446||||||1
BE02241919|HALLEUX, FRANÇOIS|853427378||||||1
BE02242241|COUTELIER, MARC|858285395||||||1
BE02244276|DE PUTTER, PAUL|854135676||||||1
BE02248560|FIANDACA, PATRICIA|855247119|AVENUE D'HYON|27||7000|MONS|1
BE02269647|PARDAENS, ERIK|829324957||||||1
BE02271491|BECKERS, ELSE|639565936||||||1
BE02273454|VAN HERPE, EDDY|738269770||||||1
BE02276309|METZ, JOSÉ|868550371||||||1
BE02276594|MARÉCHAL, FRANÇOIS|868595408||||||1
BE02277796|COUCKE, PETER|869015476||||||1
BE02279470|DUMOULIN, BRIGITTE|869060018|RUE DE LA FOLIE|25||7911|FRASNES-LEZ-ANVAING|1
BE02280086|MOLORD, EDDY|869363884||||||1
BE02280150|KOEKS, RUDY|869407634||||||1
BE02282536|RING DISTRIBUTION SA|453002569|RUE EMILE HENRICOT|30||1490|COURT-SAINT-ETIENNE|1
BE02295801|NEKKEBROEK, RUDY|731410682||||||1
BE02297831|MAVRIS, EVAN|554576516||||||1
BE02298026|VAN DE GUCHT, GERRIT|749305204||||||1
BE02311595|SMEDTS, JEAN-CLAUDE|869198687||||||1
BE02313492|VANDE MAELE, MARIE-CLAIRE|857764565||||||1
BE02316793|VANDENDORPE, BERNADETTE|852174001||||||1
BE02317003|DE CLEENE, POLIDORUS|852344641||||||1
BE02317347|BASTIAANSEN, WILHELMUS|852472820||||||1
BE02319981|VANDEBORNE, GHISLAIN|773105440||||||1
BE02324406|BRAEMPOORT BVBA|452544689|PAANDERSTRAAT|4||8540|DEERLIJK|1
BE02333363|THIESSEN, PETER|508297816||||||1
BE02339699|LINDER, OLIVIER|567428026||||||1
BE02358671|AIT-SOUGRAT, RACHID|547452063||||||1
BE02362972|WILIQUET, ERIC|611873723||||||1
BE02364363|BOURGEOIS, ARTHUR|735238818||||||1
BE02365948|EX ARTE BVBA|451915476|WENDUINESTEENWEG|11||8420|DE HAAN|1
BE02373555|MARCHAL, DIDIER|661321056||||||1
BE02378095|D'HAESE, VEERLE|647405120||||||1
BE02402066|JACOBS, RONNY|551726496||||||1
BE02402128|RAMPELBERG, PIERRE|547418708||||||1
BE02407833|MOLLARD, MARYSE|703769147||||||1
BE02410970|DE GREVE, EMMANUEL|589783457||||||1
BE02419210|DISTELHOEVE BVBA|451316749|DESTELDONKDORP|31||9042|GENT|1
BE02429988|VAN DER MEERSCHEN, ARNAUD|727267495||||||1
BE02439733|DUMORTIER, FRANCKY|530888324||||||1
BE02440817|FREE LANCE OPTICAL SPRL|451433842|CHAUSSÉE DE BRUXELLES|255||1410|WATERLOO|1
BE02442420|REMUE, RÉOL|669388387||||||1
